"","hatch_date","ID","TL","island_name","pop_size_meancentered","temperature","precipitation","atm_pressure","NAO","logTL","bc_TL","level_of_precipitation"
"1325","18.06.2008",1715,1.1,"traena",-13.68181818,282.75,0,1003.5,-1.349,0.0953101798043249,0.938436468596697,"none"
"1326","18.06.2008",1707,0.9,"traena",-13.68181818,282.75,0,1003.5,-1.349,-0.105360515657826,1.07276598289514,"none"
"1327","18.06.2009",1890,2,"traena",-5.681818182,285.25,0,1003.7,-0.065,0.693147180559945,0.629960524947437,"none"
"1328","18.06.2011",2462,1.17,"hestmannoey",121.5,289.25,0,1004.8,-1.711,0.157003748809665,0.900622429939856,"none"
"1329","18.06.2011",2084,0.7,"hestmannoey",121.5,289.25,0,1004.8,-1.711,-0.356674943938732,1.26843428820372,"none"
"1330","18.06.2011",2463,0.87,"hestmannoey",121.5,289.25,0,1004.8,-1.711,-0.139262067333508,1.09728766774253,"none"
"1331","18.06.2011",2083,0.54,"hestmannoey",121.5,289.25,0,1004.8,-1.711,-0.616186139423817,1.50800978699717,"none"
"1332","18.06.2013",2522,0.86,"traena",9.318181818,283.35,2.5,1013.8,1.164,-0.150822889734584,1.10577737361141,"high"
"1333","18.06.2013",2523,0.7,"traena",9.318181818,283.35,2.5,1013.8,1.164,-0.356674943938732,1.26843428820372,"high"
"1334","18.06.2013",2516,0.9,"traena",9.318181818,283.35,2.5,1013.8,1.164,-0.105360515657826,1.07276598289514,"high"
"1335","18.06.2013",2517,0.93,"traena",9.318181818,283.35,2.5,1013.8,1.164,-0.0725706928348354,1.04956990071883,"high"
"1336","18.06.2013",2521,0.93,"traena",9.318181818,283.35,2.5,1013.8,1.164,-0.0725706928348354,1.04956990071883,"high"
"1337","18.06.2013",2519,0.51,"traena",9.318181818,283.35,2.5,1013.8,1.164,-0.673344553263766,1.56658230204981,"high"
"1338","18.06.2013",2520,0.82,"traena",9.318181818,283.35,2.5,1013.8,1.164,-0.198450938723838,1.14145141745624,"high"
"1339","18.06.2013",2518,0.89,"traena",9.318181818,283.35,2.5,1013.8,1.164,-0.116533816255952,1.08078670967158,"high"
"1340","18.07.1994",75,0.76,"hestmannoey",-25.5,284.25,0.2,1021.3,0.988,-0.27443684570176,1.20076385141762,"low"
"1341","18.07.1994",73,1.07,"hestmannoey",-25.5,284.25,0.2,1021.3,0.988,0.0676586484738149,0.955896375485674,"low"
"1342","18.07.1994",69,0.71,"hestmannoey",-25.5,284.25,0.2,1021.3,0.988,-0.342490308946776,1.25649597245864,"low"
"1343","18.07.1994",76,0.85,"hestmannoey",-25.5,284.25,0.2,1021.3,0.988,-0.162518929497775,1.11443322021872,"low"
"1344","18.07.1994",72,1.49,"hestmannoey",-25.5,284.25,0.2,1021.3,0.988,0.398776119957368,0.76655352965462,"low"
"1345","18.07.1994",74,0.83,"hestmannoey",-25.5,284.25,0.2,1021.3,0.988,-0.186329578191493,1.13226462348831,"low"
"1346","18.07.1994",68,0.87,"hestmannoey",-25.5,284.25,0.2,1021.3,0.988,-0.139262067333508,1.09728766774253,"low"
"1347","18.07.1994",67,0.81,"hestmannoey",-25.5,284.25,0.2,1021.3,0.988,-0.210721031315653,1.15082685405698,"low"
"1348","18.07.1999",535,0.95,"hestmannoey",11.5,286.45,0,1007.8,0.58,-0.0512932943875506,1.03478691841217,"none"
"1349","18.07.1999",534,0.78,"hestmannoey",11.5,286.45,0,1007.8,0.58,-0.2484613592985,1.18014924134819,"none"
"1350","18.07.2003",982,1.14,"hestmannoey",-24.5,287.15,0,1018,-0.337,0.131028262406404,0.916354321773964,"none"
"1351","18.07.2003",981,1.3,"hestmannoey",-24.5,287.15,0,1018,-0.337,0.262364264467491,0.839532986970081,"none"
"1352","18.07.2005",1376,1,"traena",36.31818182,287.05,0,1006.9,-0.48,0,1,"none"
"1353","18.07.2005",1373,0.91,"traena",36.31818182,287.05,0,1006.9,-0.48,-0.0943106794712413,1.06489242675093,"none"
"1354","18.07.2005",1375,0.58,"traena",36.31818182,287.05,0,1006.9,-0.48,-0.544727175441672,1.4378536061039,"none"
"1355","18.07.2005",1374,0.69,"traena",36.31818182,287.05,0,1006.9,-0.48,-0.371063681390832,1.28066027860922,"none"
"1356","18.07.2006",1399,0.61,"traena",32.31818182,282.35,3.6,1015.2,-0.047,-0.49429632181478,1.39031575221117,"high"
"1357","18.07.2006",1398,0.87,"traena",32.31818182,282.35,3.6,1015.2,-0.047,-0.139262067333508,1.09728766774253,"high"
"1358","18.07.2006",1397,0.96,"traena",32.31818182,282.35,3.6,1015.2,-0.047,-0.0408219945202552,1.02758836430436,"high"
"1359","18.07.2006",1400,1.04,"traena",32.31818182,282.35,3.6,1015.2,-0.047,0.0392207131532813,0.974191734442478,"high"
"1360","18.07.2008",1781,1.26,"hestmannoey",27.5,284.55,1.8,1000.6,-0.208,0.231111720963387,0.857208173218485,"moderate"
"1361","18.07.2008",1782,1.19,"hestmannoey",27.5,284.55,1.8,1000.6,-0.208,0.173953307123438,0.890502942962029,"moderate"
"1362","18.07.2011",2493,1,"hestmannoey",121.5,288.95,0,996.6,-0.548,0,1,"none"
"1363","18.07.2011",2491,1.13,"hestmannoey",121.5,288.95,0,996.6,-0.548,0.122217632724249,0.921752599386335,"none"
"1364","18.07.2011",2492,1.02,"hestmannoey",121.5,288.95,0,996.6,-0.548,0.0198026272961797,0.98688500937266,"none"
"1365","18.07.2011",2494,1.08,"hestmannoey",121.5,288.95,0,996.6,-0.548,0.0769610411361284,0.94998663704261,"none"
"1366","19.05.1996",259,1.17,"hestmannoey",-53.5,279.35,0,1020.1,-0.382,0.157003748809665,0.900622429939856,"none"
"1367","19.05.1996",261,0.73,"hestmannoey",-53.5,279.35,0,1020.1,-0.382,-0.3147107448397,1.2334401843964,"none"
"1368","19.05.1996",260,0.68,"hestmannoey",-53.5,279.35,0,1020.1,-0.382,-0.385662480811985,1.29318519769358,"none"
"1369","19.05.2000",553,0.88,"hestmannoey",-0.5,283.55,0.3,999.3,1.713,-0.127833371509885,1.08895905842336,"low"
"1370","19.05.2000",554,1.13,"hestmannoey",-0.5,283.55,0.3,999.3,1.713,0.122217632724249,0.921752599386335,"low"
"1371","19.05.2000",555,1.1,"hestmannoey",-0.5,283.55,0.3,999.3,1.713,0.0953101798043249,0.938436468596697,"low"
"1372","19.05.2000",552,1.05,"hestmannoey",-0.5,283.55,0.3,999.3,1.713,0.048790164169432,0.96799653029986,"low"
"1373","19.05.2005",1095,1.02,"hestmannoey",17.5,279.05,0.9,1011.3,-1.599,0.0198026272961797,0.98688500937266,"moderate"
"1374","19.05.2005",1096,0.99,"hestmannoey",17.5,279.05,0.9,1011.3,-1.599,-0.0100503358535015,1.00672272061878,"moderate"
"1375","19.05.2007",1665,1.09,"traena",24.31818182,281.05,2.9,991.4,1.166,0.0861776962410524,0.944167400524318,"high"
"1376","19.05.2008",1284,0.63,"hestmannoey",27.5,279.95,0,1009.5,-1.237,-0.462035459596559,1.36073315592276,"none"
"1377","19.05.2008",1282,0.67,"hestmannoey",27.5,279.95,0,1009.5,-1.237,-0.400477566597125,1.30602091385571,"none"
"1378","19.05.2008",1283,1.14,"hestmannoey",27.5,279.95,0,1009.5,-1.237,0.131028262406404,0.916354321773964,"none"
"1379","19.05.2011",2032,0.67,"hestmannoey",121.5,282.45,0.1,994.8,-0.658,-0.400477566597125,1.30602091385571,"low"
"1380","19.05.2011",2387,0.89,"hestmannoey",121.5,282.45,0.1,994.8,-0.658,-0.116533816255952,1.08078670967158,"low"
"1381","19.05.2011",2386,1.07,"hestmannoey",121.5,282.45,0.1,994.8,-0.658,0.0676586484738149,0.955896375485674,"low"
"1382","19.05.2011",2388,0.97,"hestmannoey",121.5,282.45,0.1,994.8,-0.658,-0.0304592074847086,1.02051371056611,"low"
"1383","19.05.2011",2385,1.11,"hestmannoey",121.5,282.45,0.1,994.8,-0.658,0.104360015324243,0.932791716620186,"low"
"1384","19.05.2013",2620,0.84,"traena",9.318181818,280.25,0.1,1017.4,0.306,-0.174353387144778,1.12326047150394,"low"
"1385","19.05.2013",2621,0.89,"traena",9.318181818,280.25,0.1,1017.4,0.306,-0.116533816255952,1.08078670967158,"low"
"1386","19.05.2013",2619,0.99,"traena",9.318181818,280.25,0.1,1017.4,0.306,-0.0100503358535015,1.00672272061878,"low"
"1387","19.06.1995",213,1.11,"hestmannoey",-32.5,284.15,0,1001.9,0.008,0.104360015324243,0.932791716620186,"none"
"1388","19.06.1995",214,1.15,"hestmannoey",-32.5,284.15,0,1001.9,0.008,0.139761942375159,0.911034394062302,"none"
"1389","19.06.1995",212,1.37,"hestmannoey",-32.5,284.15,0,1001.9,0.008,0.314810739840034,0.810686526625308,"none"
"1390","19.06.1995",215,1.76,"hestmannoey",-32.5,284.15,0,1001.9,0.008,0.56531380905006,0.686001220090646,"none"
"1391","19.06.1998",432,0.7,"hestmannoey",-25.5,283.75,0,1016.5,-1.443,-0.356674943938732,1.26843428820372,"none"
"1392","19.06.1998",435,0.59,"hestmannoey",-25.5,283.75,0,1016.5,-1.443,-0.527632742082372,1.42156042822494,"none"
"1393","19.06.1998",433,0.67,"hestmannoey",-25.5,283.75,0,1016.5,-1.443,-0.400477566597125,1.30602091385571,"none"
"1394","19.06.1998",434,0.63,"hestmannoey",-25.5,283.75,0,1016.5,-1.443,-0.462035459596559,1.36073315592276,"none"
"1395","19.06.1999",528,1.07,"hestmannoey",11.5,282.95,1.9,1003.3,1.457,0.0676586484738149,0.955896375485674,"moderate"
"1396","19.06.2000",585,1.43,"hestmannoey",-0.5,281.95,1.1,1003,0.436,0.357674444271816,0.78784837156264,"moderate"
"1397","19.06.2000",589,0.63,"hestmannoey",-0.5,281.95,1.1,1003,0.436,-0.462035459596559,1.36073315592276,"moderate"
"1398","19.06.2000",590,0.87,"hestmannoey",-0.5,281.95,1.1,1003,0.436,-0.139262067333508,1.09728766774253,"moderate"
"1399","19.06.2000",591,0.87,"hestmannoey",-0.5,281.95,1.1,1003,0.436,-0.139262067333508,1.09728766774253,"moderate"
"1400","19.06.2000",586,0.91,"hestmannoey",-0.5,281.95,1.1,1003,0.436,-0.0943106794712413,1.06489242675093,"moderate"
"1401","19.06.2001",570,0.68,"hestmannoey",-4.5,283.15,0,1019.2,1.011,-0.385662480811985,1.29318519769358,"none"
"1402","19.06.2001",569,1.04,"hestmannoey",-4.5,283.15,0,1019.2,1.011,0.0392207131532813,0.974191734442478,"none"
"1403","19.06.2001",571,0.97,"hestmannoey",-4.5,283.15,0,1019.2,1.011,-0.0304592074847086,1.02051371056611,"none"
"1404","19.06.2002",732,0.89,"hestmannoey",-49.5,286.35,3,1002.7,0.567,-0.116533816255952,1.08078670967158,"high"
"1405","19.06.2002",734,1,"hestmannoey",-49.5,286.35,3,1002.7,0.567,0,1,"high"
"1406","19.06.2002",733,0.97,"hestmannoey",-49.5,286.35,3,1002.7,0.567,-0.0304592074847086,1.02051371056611,"high"
"1407","19.06.2004",902,0.89,"hestmannoey",-19.5,281.75,0,1001.5,-0.817,-0.116533816255952,1.08078670967158,"none"
"1408","19.06.2004",903,0.81,"hestmannoey",-19.5,281.75,0,1001.5,-0.817,-0.210721031315653,1.15082685405698,"none"
"1409","19.06.2004",901,0.82,"hestmannoey",-19.5,281.75,0,1001.5,-0.817,-0.198450938723838,1.14145141745624,"none"
"1410","19.06.2006",1430,1.33,"hestmannoey",24.5,283.45,5,1002.3,1.274,0.285178942233662,0.826860487884411,"high"
"1411","19.06.2006",1429,1.25,"hestmannoey",24.5,283.45,5,1002.3,1.274,0.22314355131421,0.861773876012754,"high"
"1412","19.06.2006",1611,0.84,"traena",32.31818182,283.45,5,1002.3,1.274,-0.174353387144778,1.12326047150394,"high"
"1413","19.06.2006",1431,1.01,"hestmannoey",24.5,283.45,5,1002.3,1.274,0.00995033085316809,0.993388399546623,"high"
"1414","19.06.2007",1152,0.84,"traena",24.31818182,281.55,0,1016.5,-0.728,-0.174353387144778,1.12326047150394,"none"
"1415","19.06.2007",1161,0.97,"traena",24.31818182,281.55,0,1016.5,-0.728,-0.0304592074847086,1.02051371056611,"none"
"1416","19.06.2007",1163,1.24,"traena",24.31818182,281.55,0,1016.5,-0.728,0.215111379616945,0.866400863700779,"none"
"1417","19.06.2007",1150,0.98,"traena",24.31818182,281.55,0,1016.5,-0.728,-0.0202027073175195,1.01355957997885,"none"
"1418","19.06.2007",1162,1.21,"traena",24.31818182,281.55,0,1016.5,-0.728,0.19062035960865,0.88066300559224,"none"
"1419","19.06.2007",1149,0.89,"traena",24.31818182,281.55,0,1016.5,-0.728,-0.116533816255952,1.08078670967158,"none"
"1420","19.06.2007",1151,1.07,"traena",24.31818182,281.55,0,1016.5,-0.728,0.0676586484738149,0.955896375485674,"none"
"1421","19.06.2007",1160,0.99,"traena",24.31818182,281.55,0,1016.5,-0.728,-0.0100503358535015,1.00672272061878,"none"
"1422","19.06.2008",1758,1,"hestmannoey",27.5,282.95,0,1001.6,-1.199,0,1,"none"
"1423","19.06.2008",1759,0.96,"hestmannoey",27.5,282.95,0,1001.6,-1.199,-0.0408219945202552,1.02758836430436,"none"
"1424","19.06.2008",1757,1.17,"hestmannoey",27.5,282.95,0,1001.6,-1.199,0.157003748809665,0.900622429939856,"none"
"1425","19.06.2008",1760,1.05,"hestmannoey",27.5,282.95,0,1001.6,-1.199,0.048790164169432,0.96799653029986,"none"
"1426","19.06.2009",1905,1.01,"hestmannoey",41.5,284.05,0,1004.5,-0.079,0.00995033085316809,0.993388399546623,"none"
"1427","19.06.2009",1906,1.15,"hestmannoey",41.5,284.05,0,1004.5,-0.079,0.139761942375159,0.911034394062302,"none"
"1428","19.06.2009",1907,1.06,"hestmannoey",41.5,284.05,0,1004.5,-0.079,0.0582689081239758,0.961898889077563,"none"
"1429","19.06.2009",1908,1.09,"hestmannoey",41.5,284.05,0,1004.5,-0.079,0.0861776962410524,0.944167400524318,"none"
"1430","19.06.2009",1909,0.58,"hestmannoey",41.5,284.05,0,1004.5,-0.079,-0.544727175441672,1.4378536061039,"none"
"1431","19.06.2009",1920,1.17,"hestmannoey",41.5,284.05,0,1004.5,-0.079,0.157003748809665,0.900622429939856,"none"
"1432","19.06.2009",1921,1.28,"hestmannoey",41.5,284.05,0,1004.5,-0.079,0.246860077931526,0.848255505185908,"none"
"1433","19.06.2009",1922,0.97,"hestmannoey",41.5,284.05,0,1004.5,-0.079,-0.0304592074847086,1.02051371056611,"none"
"1434","19.06.2009",1923,0.96,"hestmannoey",41.5,284.05,0,1004.5,-0.079,-0.0408219945202552,1.02758836430436,"none"
"1435","19.06.2011",2085,1.01,"hestmannoey",121.5,288.85,0,1003.1,-1.807,0.00995033085316809,0.993388399546623,"none"
"1436","19.06.2011",2120,0.98,"hestmannoey",121.5,288.85,0,1003.1,-1.807,-0.0202027073175195,1.01355957997885,"none"
"1437","19.06.2011",2087,0.98,"hestmannoey",121.5,288.85,0,1003.1,-1.807,-0.0202027073175195,1.01355957997885,"none"
"1438","19.06.2011",2081,0.89,"hestmannoey",121.5,288.85,0,1003.1,-1.807,-0.116533816255952,1.08078670967158,"none"
"1439","19.06.2011",2458,0.73,"hestmannoey",121.5,288.85,0,1003.1,-1.807,-0.3147107448397,1.2334401843964,"none"
"1440","19.06.2011",2086,0.85,"hestmannoey",121.5,288.85,0,1003.1,-1.807,-0.162518929497775,1.11443322021872,"none"
"1441","19.06.2011",2459,0.88,"hestmannoey",121.5,288.85,0,1003.1,-1.807,-0.127833371509885,1.08895905842336,"none"
"1442","19.06.2011",2121,0.88,"hestmannoey",121.5,288.85,0,1003.1,-1.807,-0.127833371509885,1.08895905842336,"none"
"1443","19.06.2013",2686,0.88,"hestmannoey",-21.5,285.75,0,1011.4,1.141,-0.127833371509885,1.08895905842336,"none"
"1444","19.07.2001",673,0.92,"hestmannoey",-4.5,284.25,0,1008.1,-1.051,-0.083381608939051,1.05716176762919,"none"
"1445","19.07.2001",672,0.89,"hestmannoey",-4.5,284.25,0,1008.1,-1.051,-0.116533816255952,1.08078670967158,"none"
"1446","19.07.2002",775,0.94,"hestmannoey",-49.5,287.55,0,1017.4,0.698,-0.0618754037180875,1.0421128816123,"none"
"1447","19.07.2002",773,0.98,"hestmannoey",-49.5,287.55,0,1017.4,0.698,-0.0202027073175195,1.01355957997885,"none"
"1448","19.07.2002",774,1.09,"hestmannoey",-49.5,287.55,0,1017.4,0.698,0.0861776962410524,0.944167400524318,"none"
"1449","19.07.2003",968,1.12,"hestmannoey",-24.5,287.55,0,1014.3,-0.194,0.113328685307003,0.927231089616269,"none"
"1450","19.07.2003",969,1.17,"hestmannoey",-24.5,287.55,0,1014.3,-0.194,0.157003748809665,0.900622429939856,"none"
"1451","19.07.2010",2175,0.84,"traena",4.318181818,284.75,0.2,1007.1,-0.544,-0.174353387144778,1.12326047150394,"low"
"1452","19.07.2010",2178,0.99,"traena",4.318181818,284.75,0.2,1007.1,-0.544,-0.0100503358535015,1.00672272061878,"low"
"1453","19.07.2010",2176,0.67,"traena",4.318181818,284.75,0.2,1007.1,-0.544,-0.400477566597125,1.30602091385571,"low"
"1454","19.07.2010",2177,1.03,"traena",4.318181818,284.75,0.2,1007.1,-0.544,0.0295588022415444,0.980487023349477,"low"
"1455","20.05.1998",328,1.27,"hestmannoey",-25.5,275.95,2.7,1009,-0.973,0.2390169004705,0.85270246679685,"high"
"1456","20.05.1999",14,1.34,"hestmannoey",11.5,281.05,0.9,1015.4,1.206,0.29266961396282,0.822741620484876,"moderate"
"1457","20.05.2002",681,1.03,"hestmannoey",-49.5,280.15,0,1013.9,-0.287,0.0295588022415444,0.980487023349477,"none"
"1458","20.05.2004",1036,0.83,"hestmannoey",-19.5,278.85,9.4,998.5,0.397,-0.186329578191493,1.13226462348831,"high"
"1459","20.05.2004",1032,1.07,"hestmannoey",-19.5,278.85,9.4,998.5,0.397,0.0676586484738149,0.955896375485674,"high"
"1460","20.05.2004",1037,0.9,"hestmannoey",-19.5,278.85,9.4,998.5,0.397,-0.105360515657826,1.07276598289514,"high"
"1461","20.05.2005",1098,0.85,"hestmannoey",17.5,279.25,1,1014.9,-1.448,-0.162518929497775,1.11443322021872,"moderate"
"1462","20.05.2005",1097,1.06,"hestmannoey",17.5,279.25,1,1014.9,-1.448,0.0582689081239758,0.961898889077563,"moderate"
"1463","20.05.2005",1099,1.16,"hestmannoey",17.5,279.25,1,1014.9,-1.448,0.148420005118273,0.905791012498776,"moderate"
"1464","20.05.2013",2625,0.96,"traena",9.318181818,283.25,0,1012.2,0.199,-0.0408219945202552,1.02758836430436,"none"
"1465","20.05.2013",2623,1.09,"traena",9.318181818,283.25,0,1012.2,0.199,0.0861776962410524,0.944167400524318,"none"
"1466","20.05.2013",2624,0.86,"traena",9.318181818,283.25,0,1012.2,0.199,-0.150822889734584,1.10577737361141,"none"
"1467","20.06.1996",255,0.94,"hestmannoey",-53.5,283.55,0,1001,-1.026,-0.0618754037180875,1.0421128816123,"none"
"1468","20.06.1996",256,0.99,"hestmannoey",-53.5,283.55,0,1001,-1.026,-0.0100503358535015,1.00672272061878,"none"
"1469","20.06.1996",257,0.82,"hestmannoey",-53.5,283.55,0,1001,-1.026,-0.198450938723838,1.14145141745624,"none"
"1470","20.06.1996",253,0.55,"hestmannoey",-53.5,283.55,0,1001,-1.026,-0.59783700075562,1.48967503745572,"none"
"1471","20.06.1996",268,0.69,"hestmannoey",-53.5,283.55,0,1001,-1.026,-0.371063681390832,1.28066027860922,"none"
"1472","20.06.1996",269,1.03,"hestmannoey",-53.5,283.55,0,1001,-1.026,0.0295588022415444,0.980487023349477,"none"
"1473","20.06.1996",258,0.81,"hestmannoey",-53.5,283.55,0,1001,-1.026,-0.210721031315653,1.15082685405698,"none"
"1474","20.06.1996",254,0.7,"hestmannoey",-53.5,283.55,0,1001,-1.026,-0.356674943938732,1.26843428820372,"none"
"1475","20.06.1996",267,0.86,"hestmannoey",-53.5,283.55,0,1001,-1.026,-0.150822889734584,1.10577737361141,"none"
"1476","20.06.1996",270,1.14,"hestmannoey",-53.5,283.55,0,1001,-1.026,0.131028262406404,0.916354321773964,"none"
"1477","20.06.2000",593,0.95,"hestmannoey",-0.5,281.55,10.1,1007.7,-0.178,-0.0512932943875506,1.03478691841217,"high"
"1478","20.06.2000",594,1.13,"hestmannoey",-0.5,281.55,10.1,1007.7,-0.178,0.122217632724249,0.921752599386335,"high"
"1479","20.06.2000",592,1.18,"hestmannoey",-0.5,281.55,10.1,1007.7,-0.178,0.165514438477573,0.895526953609086,"high"
"1480","20.06.2000",588,0.96,"hestmannoey",-0.5,281.55,10.1,1007.7,-0.178,-0.0408219945202552,1.02758836430436,"high"
"1481","20.06.2000",587,0.75,"hestmannoey",-0.5,281.55,10.1,1007.7,-0.178,-0.287682072451781,1.21141372855476,"high"
"1482","20.06.2001",572,1.14,"hestmannoey",-4.5,287.35,0,1010.5,1.248,0.131028262406404,0.916354321773964,"none"
"1483","20.06.2004",910,1,"hestmannoey",-19.5,283.05,0,1001.5,-1.215,0,1,"none"
"1484","20.06.2004",911,1.09,"hestmannoey",-19.5,283.05,0,1001.5,-1.215,0.0861776962410524,0.944167400524318,"none"
"1485","20.06.2004",909,0.83,"hestmannoey",-19.5,283.05,0,1001.5,-1.215,-0.186329578191493,1.13226462348831,"none"
"1486","20.06.2004",907,1.02,"hestmannoey",-19.5,283.05,0,1001.5,-1.215,0.0198026272961797,0.98688500937266,"none"
"1487","20.06.2004",908,1.35,"hestmannoey",-19.5,283.05,0,1001.5,-1.215,0.300104592450338,0.81867366636453,"none"
"1488","20.06.2004",906,0.84,"hestmannoey",-19.5,283.05,0,1001.5,-1.215,-0.174353387144778,1.12326047150394,"none"
"1489","20.06.2005",1342,1.03,"traena",36.31818182,285.95,0,1011.1,0.456,0.0295588022415444,0.980487023349477,"none"
"1490","20.06.2005",1343,0.56,"traena",36.31818182,285.95,0,1011.1,0.456,-0.579818495252942,1.47188760707448,"none"
"1491","20.06.2005",1341,0.97,"traena",36.31818182,285.95,0,1011.1,0.456,-0.0304592074847086,1.02051371056611,"none"
"1492","20.06.2006",1447,1.23,"hestmannoey",24.5,282.75,0.7,1004.5,0.87,0.207014169384326,0.87109046316323,"low"
"1493","20.06.2006",1446,1.07,"hestmannoey",24.5,282.75,0.7,1004.5,0.87,0.0676586484738149,0.955896375485674,"low"
"1494","20.06.2008",1732,0.91,"hestmannoey",27.5,285.25,0,994.6,-1.017,-0.0943106794712413,1.06489242675093,"none"
"1495","20.06.2008",1733,1.18,"hestmannoey",27.5,285.25,0,994.6,-1.017,0.165514438477573,0.895526953609086,"none"
"1496","20.06.2008",1753,0.85,"hestmannoey",27.5,285.25,0,994.6,-1.017,-0.162518929497775,1.11443322021872,"none"
"1497","20.06.2008",1751,0.91,"hestmannoey",27.5,285.25,0,994.6,-1.017,-0.0943106794712413,1.06489242675093,"none"
"1498","20.06.2008",1752,1.24,"hestmannoey",27.5,285.25,0,994.6,-1.017,0.215111379616945,0.866400863700779,"none"
"1499","20.06.2008",1754,0.87,"hestmannoey",27.5,285.25,0,994.6,-1.017,-0.139262067333508,1.09728766774253,"none"
"1500","20.06.2008",1755,0.99,"hestmannoey",27.5,285.25,0,994.6,-1.017,-0.0100503358535015,1.00672272061878,"none"
"1501","20.06.2010",2163,1,"traena",4.318181818,280.45,0,1006.6,0.224,0,1,"none"
"1502","20.06.2011",2079,0.97,"hestmannoey",121.5,286.35,0,999.4,-1.705,-0.0304592074847086,1.02051371056611,"none"
"1503","20.06.2011",2348,0.75,"traena",0.318181818,286.35,0,999.4,-1.705,-0.287682072451781,1.21141372855476,"none"
"1504","20.06.2011",2351,1.06,"traena",0.318181818,286.35,0,999.4,-1.705,0.0582689081239758,0.961898889077563,"none"
"1505","20.06.2011",2350,0.71,"traena",0.318181818,286.35,0,999.4,-1.705,-0.342490308946776,1.25649597245864,"none"
"1506","20.06.2011",2349,0.92,"traena",0.318181818,286.35,0,999.4,-1.705,-0.083381608939051,1.05716176762919,"none"
